[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 3600
[#CLIENT#] INFO: setting distribution: 0
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[498]: Sent: 19778.605458086 Recv: 19778.937554962 Exp: 19778.941967641 Len: 0.019567138 Rejected: No
[#CLIENT#] R[499]: Sent: 19778.667757920 Recv: 19778.960661670 Exp: 19778.975574271 Len: 0.038019309 Rejected: No
[#CLIENT#] R[500]: Sent: 19778.691546295 Recv: 19779.011933587 Exp: 19779.011795338 Len: 0.051133668 Rejected: No
[#CLIENT#] R[501]: Sent: 19778.725582128 Recv: 19779.042881378 Exp: 19779.042749140 Len: 0.030815553 Rejected: No
[#CLIENT#] R[502]: Sent: 19778.795762545 Recv: 19779.043245170 Exp: 19779.043174394 Len: 0.000293016 Rejected: No
[#CLIENT#] R[503]: Sent: 19778.839130670 Recv: 19779.084109045 Exp: 19779.053881959 Len: 0.010636789 Rejected: No
[#CLIENT#] R[504]: Sent: 19778.856607712 Recv: 19779.084112420 Exp: 19779.113467148 Len: 0.029358103 Rejected: No
[#CLIENT#] R[505]: Sent: 19778.922318212 Recv: 19779.136467420 Exp: 19779.137046436 Len: 0.052934016 Rejected: No
[#CLIENT#] R[506]: Sent: 19778.937397753 Recv: 19779.158086837 Exp: 19779.157954597 Len: 0.021487177 Rejected: No
[#CLIENT#] R[507]: Sent: 19778.951314878 Recv: 19779.185997295 Exp: 19779.185878994 Len: 0.027792157 Rejected: No
[#CLIENT#] R[508]: Sent: 19778.991541337 Recv: 19779.190093503 Exp: 19779.188586506 Len: 0.002589211 Rejected: No
[#CLIENT#] R[509]: Sent: 19779.015030503 Recv: 19779.271665087 Exp: 19779.272960563 Len: 0.082867060 Rejected: No
[#CLIENT#] R[510]: Sent: 19779.020587587 Recv: 19779.509181170 Exp: 19779.487453375 Len: 0.215788288 Rejected: No
[#CLIENT#] R[511]: Sent: 19779.137951170 Recv: 19779.509197879 Exp: 19779.525904477 Len: 0.016723307 Rejected: No
[#CLIENT#] R[512]: Sent: 19779.178926878 Recv: 19779.526741254 Exp: 19779.531453415 Len: 0.022255536 Rejected: No
[#CLIENT#] R[513]: Sent: 19779.190034587 Recv: 19779.622990587 Exp: 19779.622874941 Len: 0.096133687 Rejected: No
[#CLIENT#] R[514]: Sent: 19779.222222128 Recv: 19779.700316962 Exp: 19779.700123200 Len: 0.077132613 Rejected: No
[#CLIENT#] R[515]: Sent: 19779.286158587 Recv: 19779.708063295 Exp: 19779.707877760 Len: 0.007560798 Rejected: No
[#CLIENT#] R[516]: Sent: 19779.315398253 Recv: 19779.713598004 Exp: 19779.713520022 Len: 0.005456727 Rejected: No
[#CLIENT#] R[517]: Sent: 19779.346499629 Recv: 19779.885333129 Exp: 19779.885223292 Len: 0.171625288 Rejected: No
[#CLIENT#] R[518]: Sent: 19779.397554754 Recv: 19779.987128587 Exp: 19779.986995264 Len: 0.101662135 Rejected: No
[#CLIENT#] R[519]: Sent: 19779.404072087 Recv: 19780.068456962 Exp: 19780.068255684 Len: 0.081127097 Rejected: No
[#CLIENT#] R[520]: Sent: 19779.413785587 Recv: 19780.095451462 Exp: 19780.093639880 Len: 0.025182918 Rejected: No
[#CLIENT#] R[521]: Sent: 19779.434743129 Recv: 19779.434894004 Exp: 19779.434743129 Len: 0.038000889 Rejected: Yes
[#CLIENT#] R[522]: Sent: 19779.468621045 Recv: 19779.468755129 Exp: 19779.468621045 Len: 0.175398087 Rejected: Yes
[#CLIENT#] R[523]: Sent: 19779.544664462 Recv: 19780.136091046 Exp: 19780.100086198 Len: 0.004634736 Rejected: No
[#CLIENT#] R[524]: Sent: 19779.721869670 Recv: 19780.136099546 Exp: 19780.138817727 Len: 0.002726681 Rejected: No
[#CLIENT#] R[525]: Sent: 19779.723091962 Recv: 19780.217952754 Exp: 19780.250989841 Len: 0.114890295 Rejected: No
[#CLIENT#] R[526]: Sent: 19779.849888379 Recv: 19780.245284171 Exp: 19780.245115365 Len: 0.027162611 Rejected: No
[#CLIENT#] R[527]: Sent: 19779.852211420 Recv: 19780.287167504 Exp: 19780.257697839 Len: 0.012413668 Rejected: No
[#CLIENT#] R[528]: Sent: 19779.863536920 Recv: 19780.306699587 Exp: 19780.335915338 Len: 0.048747834 Rejected: No
[#CLIENT#] R[529]: Sent: 19779.947346504 Recv: 19780.337785837 Exp: 19780.337646945 Len: 0.030947358 Rejected: No
[#CLIENT#] R[530]: Sent: 19779.951671545 Recv: 19780.368711254 Exp: 19780.368589265 Len: 0.030803428 Rejected: No
[#CLIENT#] R[531]: Sent: 19779.980914170 Recv: 19779.987188420 Exp: 19779.980914170 Len: 0.090252137 Rejected: Yes
[#CLIENT#] R[532]: Sent: 19780.032102296 Recv: 19780.380128504 Exp: 19780.380008147 Len: 0.011296893 Rejected: No
[#CLIENT#] R[533]: Sent: 19780.078218462 Recv: 19780.436103504 Exp: 19780.435951051 Len: 0.055822547 Rejected: No
[#CLIENT#] R[534]: Sent: 19780.168644879 Recv: 19780.600602004 Exp: 19780.600342409 Len: 0.164238905 Rejected: No
[#CLIENT#] R[535]: Sent: 19780.172856629 Recv: 19780.625065837 Exp: 19780.624868752 Len: 0.024266748 Rejected: No
[#CLIENT#] R[536]: Sent: 19780.208698504 Recv: 19780.758731254 Exp: 19780.758642782 Len: 0.133576945 Rejected: No
[#CLIENT#] R[537]: Sent: 19780.233371504 Recv: 19780.794128379 Exp: 19780.764179803 Len: 0.005448549 Rejected: No
[#CLIENT#] R[538]: Sent: 19780.371627921 Recv: 19780.868688796 Exp: 19780.898342785 Len: 0.104214406 Rejected: No
[#CLIENT#] R[539]: Sent: 19780.500104421 Recv: 19780.996053338 Exp: 19780.995860967 Len: 0.127172171 Rejected: No
[#CLIENT#] R[540]: Sent: 19780.512046962 Recv: 19781.000845046 Exp: 19781.000749918 Len: 0.004696580 Rejected: No
[#CLIENT#] R[541]: Sent: 19780.658778504 Recv: 19781.173665671 Exp: 19781.173566574 Len: 0.172721528 Rejected: No
[#CLIENT#] R[542]: Sent: 19780.754421796 Recv: 19781.214109338 Exp: 19781.173902556 Len: 0.000236885 Rejected: No
[#CLIENT#] R[543]: Sent: 19780.794033046 Recv: 19781.214111963 Exp: 19781.231036318 Len: 0.016926980 Rejected: No
[#CLIENT#] R[544]: Sent: 19780.805729129 Recv: 19781.214113921 Exp: 19781.229294807 Len: 0.015182844 Rejected: No
[#CLIENT#] R[545]: Sent: 19780.860680254 Recv: 19781.214134879 Exp: 19781.215972846 Len: 0.001858925 Rejected: No
[#CLIENT#] R[546]: Sent: 19780.937490879 Recv: 19781.229871588 Exp: 19781.235712906 Len: 0.021578027 Rejected: No
[#CLIENT#] R[547]: Sent: 19781.008661796 Recv: 19781.246769879 Exp: 19781.246655657 Len: 0.016784069 Rejected: No
[#CLIENT#] R[548]: Sent: 19781.122966296 Recv: 19781.303123713 Exp: 19781.303005650 Len: 0.056235771 Rejected: No
[#CLIENT#] R[549]: Sent: 19781.167819088 Recv: 19781.352211421 Exp: 19781.352039946 Len: 0.048916233 Rejected: No
[#CLIENT#] R[550]: Sent: 19781.343635004 Recv: 19781.380644504 Exp: 19781.380570040 Len: 0.028358619 Rejected: No
[#CLIENT#] R[551]: Sent: 19781.400139379 Recv: 19781.676992504 Exp: 19781.676734472 Len: 0.276595093 Rejected: No
[#CLIENT#] R[552]: Sent: 19781.400695212 Recv: 19781.825169796 Exp: 19781.806786327 Len: 0.129793823 Rejected: No
[#CLIENT#] R[553]: Sent: 19781.425838921 Recv: 19781.825173004 Exp: 19781.840538452 Len: 0.015368656 Rejected: No
[#CLIENT#] R[554]: Sent: 19781.431676254 Recv: 19781.839855796 Exp: 19781.842372011 Len: 0.017199007 Rejected: No
[#CLIENT#] R[555]: Sent: 19781.521429629 Recv: 19781.905403879 Exp: 19781.905267227 Len: 0.065411431 Rejected: No
[#CLIENT#] R[556]: Sent: 19781.533036962 Recv: 19781.905830254 Exp: 19781.905752802 Len: 0.000348923 Rejected: No
[#CLIENT#] R[557]: Sent: 19781.559745421 Recv: 19782.016087754 Exp: 19782.015972161 Len: 0.110141907 Rejected: No
[#CLIENT#] R[558]: Sent: 19781.626372087 Recv: 19782.124960713 Exp: 19782.124816845 Len: 0.108729091 Rejected: No
[#CLIENT#] R[559]: Sent: 19781.627093171 Recv: 19782.176136546 Exp: 19782.175932082 Len: 0.050971369 Rejected: No
[#CLIENT#] R[560]: Sent: 19781.637935462 Recv: 19782.331176754 Exp: 19782.305903010 Len: 0.129766464 Rejected: No
[#CLIENT#] R[561]: Sent: 19781.646973712 Recv: 19782.408219754 Exp: 19782.433208064 Len: 0.102031310 Rejected: No
[#CLIENT#] R[562]: Sent: 19781.709805671 Recv: 19782.448029546 Exp: 19782.447892759 Len: 0.039673005 Rejected: No
[#CLIENT#] R[563]: Sent: 19781.727857087 Recv: 19781.750270754 Exp: 19781.727857087 Len: 0.088194051 Rejected: Yes
[#CLIENT#] R[564]: Sent: 19781.737324754 Recv: 19781.751407421 Exp: 19781.737324754 Len: 0.005990509 Rejected: Yes
[#CLIENT#] R[565]: Sent: 19781.751364296 Recv: 19781.784998212 Exp: 19781.751364296 Len: 0.098586505 Rejected: Yes
[#CLIENT#] R[566]: Sent: 19781.784908337 Recv: 19781.825166921 Exp: 19781.784908337 Len: 0.030925160 Rejected: Yes
[#CLIENT#] R[567]: Sent: 19781.828849587 Recv: 19782.568319213 Exp: 19782.568156398 Len: 0.120126852 Rejected: No
[#CLIENT#] R[568]: Sent: 19781.936891754 Recv: 19782.746020421 Exp: 19782.724623651 Len: 0.156304438 Rejected: No
[#CLIENT#] R[569]: Sent: 19781.964148504 Recv: 19782.746038046 Exp: 19782.756414277 Len: 0.010393856 Rejected: No
[#CLIENT#] R[570]: Sent: 19781.974805337 Recv: 19782.757646254 Exp: 19782.768365237 Len: 0.022327191 Rejected: No
[#CLIENT#] R[571]: Sent: 19781.990606504 Recv: 19782.807186380 Exp: 19782.807073179 Len: 0.049426925 Rejected: No
[#CLIENT#] R[572]: Sent: 19782.129223171 Recv: 19782.855113921 Exp: 19782.854975784 Len: 0.047789404 Rejected: No
[#CLIENT#] R[573]: Sent: 19782.154701588 Recv: 19782.879100213 Exp: 19782.878918962 Len: 0.023805041 Rejected: No
[#CLIENT#] R[574]: Sent: 19782.195209088 Recv: 19782.938476380 Exp: 19782.938323603 Len: 0.059223390 Rejected: No
[#CLIENT#] R[575]: Sent: 19782.235258504 Recv: 19782.236418713 Exp: 19782.235258504 Len: 0.052500476 Rejected: Yes
[#CLIENT#] R[576]: Sent: 19782.236289296 Recv: 19782.277136921 Exp: 19782.236289296 Len: 0.059158218 Rejected: Yes
[#CLIENT#] R[577]: Sent: 19782.289993046 Recv: 19782.290205921 Exp: 19782.289993046 Len: 0.112858468 Rejected: Yes
[#CLIENT#] R[578]: Sent: 19782.330954963 Recv: 19782.994844588 Exp: 19782.994722161 Len: 0.056245781 Rejected: No
[#CLIENT#] R[579]: Sent: 19782.346538921 Recv: 19782.346969754 Exp: 19782.346538921 Len: 0.031217718 Rejected: Yes
[#CLIENT#] R[580]: Sent: 19782.418139629 Recv: 19783.004707255 Exp: 19783.004563673 Len: 0.009719085 Rejected: No
[#CLIENT#] R[581]: Sent: 19782.504461796 Recv: 19783.045100255 Exp: 19783.025031719 Len: 0.020324464 Rejected: No
[#CLIENT#] R[582]: Sent: 19782.526401671 Recv: 19782.545197296 Exp: 19782.526401671 Len: 0.010044821 Rejected: Yes
[#CLIENT#] R[583]: Sent: 19782.582901963 Recv: 19783.045102755 Exp: 19783.046344380 Len: 0.001244125 Rejected: No
[#CLIENT#] R[584]: Sent: 19782.598499754 Recv: 19782.624169921 Exp: 19782.598499754 Len: 0.027035335 Rejected: Yes
[#CLIENT#] R[585]: Sent: 19782.606789213 Recv: 19782.665152629 Exp: 19782.606789213 Len: 0.024329550 Rejected: Yes
[#CLIENT#] R[586]: Sent: 19782.620079296 Recv: 19782.665170504 Exp: 19782.620079296 Len: 0.006943762 Rejected: Yes
[#CLIENT#] R[587]: Sent: 19782.703683588 Recv: 19782.703809588 Exp: 19782.703683588 Len: 0.007829543 Rejected: Yes
[#CLIENT#] R[588]: Sent: 19782.704495213 Recv: 19782.704584213 Exp: 19782.704495213 Len: 0.037809907 Rejected: Yes
[#CLIENT#] R[589]: Sent: 19782.780529421 Recv: 19783.045120338 Exp: 19783.059286576 Len: 0.014183821 Rejected: No
[#CLIENT#] R[590]: Sent: 19782.821847546 Recv: 19783.079957921 Exp: 19783.084136596 Len: 0.039016258 Rejected: No
[#CLIENT#] R[591]: Sent: 19782.836071088 Recv: 19783.173083796 Exp: 19783.172889121 Len: 0.092931200 Rejected: No
[#CLIENT#] R[592]: Sent: 19782.962411880 Recv: 19783.214120005 Exp: 19783.200077091 Len: 0.026993295 Rejected: No
[#CLIENT#] R[593]: Sent: 19782.977426713 Recv: 19783.232695755 Exp: 19783.246514357 Len: 0.032394352 Rejected: No
[#CLIENT#] R[594]: Sent: 19783.052182338 Recv: 19783.272076505 Exp: 19783.263824786 Len: 0.031129031 Rejected: No
[#CLIENT#] R[595]: Sent: 19783.057659046 Recv: 19783.370351921 Exp: 19783.378392718 Len: 0.106316213 Rejected: No
[#CLIENT#] R[596]: Sent: 19783.215142880 Recv: 19783.411116296 Exp: 19783.385842850 Len: 0.015490929 Rejected: No
[#CLIENT#] R[597]: Sent: 19783.271966005 Recv: 19783.411134463 Exp: 19783.427403124 Len: 0.016286828 Rejected: No
[#CLIENT#] R[598]: Sent: 19783.285522588 Recv: 19783.433141130 Exp: 19783.441783707 Len: 0.030649244 Rejected: No
[#CLIENT#] R[599]: Sent: 19783.318661255 Recv: 19783.477413588 Exp: 19783.477300440 Len: 0.044159310 Rejected: No
[#CLIENT#] R[600]: Sent: 19783.338711255 Recv: 19783.518241797 Exp: 19783.513578322 Len: 0.036164734 Rejected: No
[#CLIENT#] R[601]: Sent: 19783.454738380 Recv: 19783.566838963 Exp: 19783.571272909 Len: 0.053031112 Rejected: No
[#CLIENT#] R[602]: Sent: 19783.653113338 Recv: 19783.863311547 Exp: 19783.863030767 Len: 0.209917429 Rejected: No
[#CLIENT#] R[603]: Sent: 19783.710670297 Recv: 19783.888134130 Exp: 19783.887999043 Len: 0.024687496 Rejected: No
[#CLIENT#] R[604]: Sent: 19783.799823088 Recv: 19783.907731505 Exp: 19783.907597817 Len: 0.019463687 Rejected: No
[#CLIENT#] R[605]: Sent: 19783.840189297 Recv: 19783.975244963 Exp: 19783.975118869 Len: 0.067387364 Rejected: No
[#CLIENT#] R[606]: Sent: 19783.896523005 Recv: 19784.013498338 Exp: 19784.013392518 Len: 0.038147555 Rejected: No
[#CLIENT#] R[607]: Sent: 19784.007524213 Recv: 19784.056477630 Exp: 19784.018745775 Len: 0.005247437 Rejected: No
[#CLIENT#] R[608]: Sent: 19784.056381630 Recv: 19784.097084672 Exp: 19784.076037610 Len: 0.019559980 Rejected: No
[#CLIENT#] R[609]: Sent: 19784.223916714 Recv: 19784.226347630 Exp: 19784.226134114 Len: 0.002217400 Rejected: No
[#CLIENT#] R[610]: Sent: 19784.271738464 Recv: 19784.308459672 Exp: 19784.308200216 Len: 0.036461752 Rejected: No
[#CLIENT#] R[611]: Sent: 19784.357797839 Recv: 19784.385946047 Exp: 19784.385667091 Len: 0.027869252 Rejected: No
[#CLIENT#] R[612]: Sent: 19784.501149005 Recv: 19784.508917839 Exp: 19784.508623040 Len: 0.007474035 Rejected: No
[#CLIENT#] R[613]: Sent: 19784.586428297 Recv: 19784.599970880 Exp: 19784.599663375 Len: 0.013235078 Rejected: No
[#CLIENT#] R[614]: Sent: 19784.654412297 Recv: 19784.655021964 Exp: 19784.654807861 Len: 0.000395564 Rejected: No
[#CLIENT#] R[615]: Sent: 19784.705026547 Recv: 19784.737335464 Exp: 19784.737058600 Len: 0.032032053 Rejected: No
[#CLIENT#] R[616]: Sent: 19784.800118589 Recv: 19784.878656589 Exp: 19784.878370456 Len: 0.078251867 Rejected: No
[#CLIENT#] R[617]: Sent: 19784.841314172 Recv: 19784.887934256 Exp: 19784.887807144 Len: 0.009150555 Rejected: No
[#CLIENT#] R[618]: Sent: 19784.848902839 Recv: 19785.017907006 Exp: 19785.017789502 Len: 0.129855246 Rejected: No
[#CLIENT#] R[619]: Sent: 19784.932083089 Recv: 19785.035249464 Exp: 19785.035132416 Len: 0.017225410 Rejected: No
[#CLIENT#] R[620]: Sent: 19784.977384381 Recv: 19785.046155547 Exp: 19785.046006004 Len: 0.010756540 Rejected: No
[#CLIENT#] R[621]: Sent: 19784.993291756 Recv: 19785.052229631 Exp: 19785.052103540 Len: 0.005947993 Rejected: No
[#CLIENT#] R[622]: Sent: 19784.995151714 Recv: 19785.100227422 Exp: 19785.100071527 Len: 0.047841896 Rejected: No
[#CLIENT#] R[623]: Sent: 19785.067379714 Recv: 19785.157123839 Exp: 19785.156912613 Len: 0.056685191 Rejected: No
[#CLIENT#] R[624]: Sent: 19785.080690631 Recv: 19785.234846256 Exp: 19785.234744888 Len: 0.077621049 Rejected: No
[#CLIENT#] R[625]: Sent: 19785.236702714 Recv: 19785.301776089 Exp: 19785.301588720 Len: 0.064886006 Rejected: No
[#CLIENT#] R[626]: Sent: 19785.307769006 Recv: 19785.362055256 Exp: 19785.359641680 Len: 0.051872674 Rejected: No
[#CLIENT#] R[627]: Sent: 19785.328158964 Recv: 19785.400136006 Exp: 19785.366777917 Len: 0.004722661 Rejected: No
[#CLIENT#] R[628]: Sent: 19785.337549172 Recv: 19785.462942256 Exp: 19785.498242545 Len: 0.098106539 Rejected: No
[#CLIENT#] R[629]: Sent: 19785.422901464 Recv: 19785.487182672 Exp: 19785.486973452 Len: 0.024031196 Rejected: No
[#CLIENT#] R[630]: Sent: 19785.444650756 Recv: 19785.528215672 Exp: 19785.494828366 Len: 0.007645694 Rejected: No
[#CLIENT#] R[631]: Sent: 19785.556899006 Recv: 19785.581879381 Exp: 19785.581617951 Len: 0.024718945 Rejected: No
[#CLIENT#] R[632]: Sent: 19785.664151339 Recv: 19785.863783339 Exp: 19785.863524392 Len: 0.199373053 Rejected: No
[#CLIENT#] R[633]: Sent: 19785.814180298 Recv: 19785.925580964 Exp: 19785.925438936 Len: 0.061655597 Rejected: No
[#CLIENT#] R[634]: Sent: 19785.859547131 Recv: 19785.931762881 Exp: 19785.931644121 Len: 0.006063157 Rejected: No
[#CLIENT#] R[635]: Sent: 19785.991567839 Recv: 19786.000251381 Exp: 19785.999984431 Len: 0.008416592 Rejected: No
[#CLIENT#] R[636]: Sent: 19785.991646673 Recv: 19786.001960673 Exp: 19786.001859632 Len: 0.001608251 Rejected: No
[#CLIENT#] R[637]: Sent: 19786.012105548 Recv: 19786.014090798 Exp: 19786.013888924 Len: 0.001783376 Rejected: No
[#CLIENT#] R[638]: Sent: 19786.029454131 Recv: 19786.062287881 Exp: 19786.062041834 Len: 0.032587703 Rejected: No
[#CLIENT#] R[639]: Sent: 19786.087472923 Recv: 19786.131967256 Exp: 19786.131712163 Len: 0.044239240 Rejected: No
[#CLIENT#] R[640]: Sent: 19786.156967423 Recv: 19786.185752964 Exp: 19786.185490891 Len: 0.028523468 Rejected: No
[#CLIENT#] R[641]: Sent: 19786.174345923 Recv: 19786.228453589 Exp: 19786.228315799 Len: 0.042562835 Rejected: No
[#CLIENT#] R[642]: Sent: 19786.195396048 Recv: 19786.260208798 Exp: 19786.260026533 Len: 0.031572944 Rejected: No
[#CLIENT#] R[643]: Sent: 19786.200199381 Recv: 19786.360363381 Exp: 19786.360285842 Len: 0.100077044 Rejected: No
[#CLIENT#] R[644]: Sent: 19786.260743381 Recv: 19786.573806215 Exp: 19786.573606940 Len: 0.213243559 Rejected: No
[#CLIENT#] R[645]: Sent: 19786.282952173 Recv: 19786.584755090 Exp: 19786.584648604 Len: 0.010842389 Rejected: No
[#CLIENT#] R[646]: Sent: 19786.298710715 Recv: 19786.590193881 Exp: 19786.590085583 Len: 0.005330493 Rejected: No
[#CLIENT#] R[647]: Sent: 19786.306339756 Recv: 19786.593403131 Exp: 19786.593312065 Len: 0.003118184 Rejected: No
[#CLIENT#] R[648]: Sent: 19786.355308881 Recv: 19786.601188298 Exp: 19786.601077554 Len: 0.007674423 Rejected: No
[#CLIENT#] R[649]: Sent: 19786.360178048 Recv: 19786.829313465 Exp: 19786.829204414 Len: 0.228016116 Rejected: No
[#CLIENT#] R[650]: Sent: 19786.441657465 Recv: 19786.902745798 Exp: 19786.902606619 Len: 0.073293154 Rejected: No
[#CLIENT#] R[651]: Sent: 19786.458214923 Recv: 19786.944436923 Exp: 19786.944280327 Len: 0.041534529 Rejected: No
[#CLIENT#] R[652]: Sent: 19786.466916048 Recv: 19786.971102382 Exp: 19786.970950189 Len: 0.026513266 Rejected: No
[#CLIENT#] R[653]: Sent: 19786.556575465 Recv: 19787.000974048 Exp: 19787.000841945 Len: 0.029739563 Rejected: No
[#CLIENT#] R[654]: Sent: 19786.607468298 Recv: 19787.041148132 Exp: 19787.019708038 Len: 0.018733990 Rejected: No
[#CLIENT#] R[655]: Sent: 19786.730387673 Recv: 19787.041151465 Exp: 19787.049720457 Len: 0.008572325 Rejected: No
[#CLIENT#] R[656]: Sent: 19786.732476715 Recv: 19787.050336215 Exp: 19787.062656965 Len: 0.021505500 Rejected: No
[#CLIENT#] R[657]: Sent: 19786.808929756 Recv: 19787.138369548 Exp: 19787.138237345 Len: 0.087901130 Rejected: No
[#CLIENT#] R[658]: Sent: 19786.881901048 Recv: 19787.163560840 Exp: 19787.163407381 Len: 0.025037833 Rejected: No
[#CLIENT#] R[659]: Sent: 19786.976572340 Recv: 19787.171559423 Exp: 19787.171415353 Len: 0.007854513 Rejected: No
[#CLIENT#] R[660]: Sent: 19787.042157673 Recv: 19787.311501507 Exp: 19787.311373460 Len: 0.139814037 Rejected: No
[#CLIENT#] R[661]: Sent: 19787.068755507 Recv: 19787.347064215 Exp: 19787.346926440 Len: 0.035424933 Rejected: No
[#CLIENT#] R[662]: Sent: 19787.091968882 Recv: 19787.476927423 Exp: 19787.476790347 Len: 0.129726132 Rejected: No
[#CLIENT#] R[663]: Sent: 19787.094262590 Recv: 19787.518321798 Exp: 19787.483470686 Len: 0.006543263 Rejected: No
[#CLIENT#] R[664]: Sent: 19787.140917590 Recv: 19787.518350673 Exp: 19787.538882162 Len: 0.020560364 Rejected: No
[#CLIENT#] R[665]: Sent: 19787.144859882 Recv: 19787.525593298 Exp: 19787.537935910 Len: 0.019585237 Rejected: No
[#CLIENT#] R[666]: Sent: 19787.151503215 Recv: 19787.567115257 Exp: 19787.540424280 Len: 0.014830982 Rejected: No
[#CLIENT#] R[667]: Sent: 19787.157810423 Recv: 19787.659427382 Exp: 19787.685898026 Len: 0.118782769 Rejected: No
[#CLIENT#] R[668]: Sent: 19787.279639007 Recv: 19787.700105299 Exp: 19787.692863651 Len: 0.033436269 Rejected: No
[#CLIENT#] R[669]: Sent: 19787.341043090 Recv: 19787.734051965 Exp: 19787.741000562 Len: 0.040895263 Rejected: No
[#CLIENT#] R[670]: Sent: 19787.365535090 Recv: 19787.775117007 Exp: 19787.758839624 Len: 0.024787659 Rejected: No
[#CLIENT#] R[671]: Sent: 19787.455072340 Recv: 19787.798724340 Exp: 19787.814749911 Len: 0.039632904 Rejected: No
[#CLIENT#] R[672]: Sent: 19787.525130882 Recv: 19787.828480424 Exp: 19787.828332994 Len: 0.029608654 Rejected: No
[#CLIENT#] R[673]: Sent: 19787.600185173 Recv: 19787.869405632 Exp: 19787.869325049 Len: 0.040844625 Rejected: No
[#CLIENT#] R[674]: Sent: 19787.626513548 Recv: 19787.910118090 Exp: 19787.872897914 Len: 0.003492282 Rejected: No
[#CLIENT#] R[675]: Sent: 19787.728637590 Recv: 19787.910120882 Exp: 19787.922584673 Len: 0.012466583 Rejected: No
[#CLIENT#] R[676]: Sent: 19787.796283007 Recv: 19787.910122882 Exp: 19787.912365064 Len: 0.002244182 Rejected: No
[#CLIENT#] R[677]: Sent: 19787.796716674 Recv: 19787.910124924 Exp: 19787.912504339 Len: 0.002381457 Rejected: No
[#CLIENT#] R[678]: Sent: 19787.869131674 Recv: 19787.910140965 Exp: 19787.927700174 Len: 0.017575250 Rejected: No
[#CLIENT#] R[679]: Sent: 19788.062584090 Recv: 19788.064689465 Exp: 19788.064459713 Len: 0.001875623 Rejected: No
[#CLIENT#] R[680]: Sent: 19788.072971590 Recv: 19788.089739382 Exp: 19788.089492861 Len: 0.016521271 Rejected: No
[#CLIENT#] R[681]: Sent: 19788.128845715 Recv: 19788.196441799 Exp: 19788.196159802 Len: 0.067314087 Rejected: No
[#CLIENT#] R[682]: Sent: 19788.153826799 Recv: 19788.210906424 Exp: 19788.210776729 Len: 0.014334930 Rejected: No
[#CLIENT#] R[683]: Sent: 19788.196759590 Recv: 19788.253164257 Exp: 19788.222457641 Len: 0.011551217 Rejected: No
[#CLIENT#] R[684]: Sent: 19788.254637007 Recv: 19788.254909507 Exp: 19788.254747590 Len: 0.000110583 Rejected: No
[#CLIENT#] R[685]: Sent: 19788.330728840 Recv: 19788.369476591 Exp: 19788.369233513 Len: 0.038504673 Rejected: No
